# Wavenumber	Transmittence
3753.00	0.904180
3638.00	0.910500
3673.00	0.912480
3793.00	0.908480
3698.00	0.908800
3733.00	0.897780
3668.00	0.912680
3773.00	0.904620
3693.00	0.907880
3783.00	0.904540
3658.00	0.913180
3683.00	0.910140
3663.00	0.912920
3778.00	0.904600
3643.00	0.909000
3723.00	0.910440
3803.00	0.909420
3628.00	0.910420
3743.00	0.902380
3738.00	0.897360
3758.00	0.904380
3708.00	0.912760
3798.00	0.910080
3688.00	0.908480
3768.00	0.904600
3653.00	0.912660
3788.00	0.905680
3763.00	0.904540
3718.00	0.913340
3703.00	0.910520
3648.00	0.909420
3633.00	0.911860
3713.00	0.913640
3728.00	0.904760
3678.00	0.911820
3748.00	0.903880
