# Wavenumber,Transmittence
3458.00,0.932060
3608.00,0.910100
3473.00,0.931980
3573.00,0.935020
3543.00,0.936060
3513.00,0.933420
3603.00,0.913620
3538.00,0.935560
3593.00,0.921600
3578.00,0.932220
3498.00,0.932520
3563.00,0.937400
3493.00,0.932220
3453.00,0.931280
3558.00,0.938460
3463.00,0.932000
3533.00,0.935100
3468.00,0.932000
3528.00,0.934700
3548.00,0.937060
3553.00,0.938140
3478.00,0.931900
3503.00,0.932820
3488.00,0.931960
3508.00,0.933120
3443.00,0.929040
3583.00,0.929280
3568.00,0.936400
3613.00,0.907420
3438.00,0.927960
3483.00,0.931900
3518.00,0.933800
3598.00,0.917520
3448.00,0.930160
3588.00,0.925720
3523.00,0.934200
