# Wavenumber	Transmittence
3823.00	0.901640
3753.00	0.904180
3698.00	0.908800
3638.00	0.910500
3668.00	0.912680
3703.00	0.910520
3663.00	0.912920
3813.00	0.904820
3788.00	0.905680
3628.00	0.910420
3678.00	0.911820
3773.00	0.904620
3713.00	0.913640
3673.00	0.912480
3733.00	0.897780
3723.00	0.910440
3808.00	0.907400
3798.00	0.910080
3693.00	0.907880
3623.00	0.907840
3768.00	0.904600
3643.00	0.909000
3743.00	0.902380
3648.00	0.909420
3718.00	0.913340
3688.00	0.908480
3793.00	0.908480
3763.00	0.904540
3783.00	0.904540
3748.00	0.903880
3738.00	0.897360
3653.00	0.912660
3778.00	0.904600
3833.00	0.899680
3818.00	0.902660
3633.00	0.911860
3708.00	0.912760
3758.00	0.904380
3618.00	0.907220
3828.00	0.900520
3658.00	0.913180
3683.00	0.910140
3838.00	0.898300
3803.00	0.909420
3728.00	0.904760
