# Wavenumber Transmittence
1678.00 0.837220
1638.00 0.038180
1773.00 0.914020
1698.00 0.847680
1763.00 0.918620
1783.00 0.899780
1728.00 0.900280
1758.00 0.917680
1718.00 0.891240
1708.00 0.882440
1768.00 0.917640
1628.00 0.141000
1618.00 0.589860
1673.00 0.824660
1648.00 0.442200
1723.00 0.895780
1703.00 0.873360
1613.00 0.634280
1643.00 0.252280
1748.00 0.912740
1733.00 0.903820
1668.00 0.808000
1753.00 0.914400
1663.00 0.778260
1778.00 0.906720
1683.00 0.845840
1688.00 0.847560
1653.00 0.709540
1738.00 0.909520
1788.00 0.887320
1713.00 0.885600
1623.00 0.372080
1633.00 0.014460
1743.00 0.912520
1693.00 0.839140
1658.00 0.750560
