# Wavenumber Transmittence
1643.00 0.252280
1613.00 0.634280
1628.00 0.141000
1813.00 0.409300
1833.00 0.799260
1763.00 0.918620
1623.00 0.372080
1723.00 0.895780
1603.00 0.714200
1633.00 0.014460
1798.00 0.783180
1748.00 0.912740
1708.00 0.882440
1618.00 0.589860
1753.00 0.914400
1738.00 0.909520
1743.00 0.912520
1728.00 0.900280
1638.00 0.038180
1698.00 0.847680
1673.00 0.824660
1703.00 0.873360
1653.00 0.709540
1648.00 0.442200
1803.00 0.619460
1758.00 0.917680
1823.00 0.628660
1793.00 0.863300
1658.00 0.750560
1683.00 0.845840
1783.00 0.899780
1688.00 0.847560
1693.00 0.839140
1668.00 0.808000
1818.00 0.456060
1608.00 0.660640
1788.00 0.887320
1778.00 0.906720
1678.00 0.837220
1768.00 0.917640
1713.00 0.885600
1733.00 0.903820
1663.00 0.778260
1828.00 0.731060
1718.00 0.891240
1808.00 0.460740
1598.00 0.793320
1773.00 0.914020
