# Wavenumber Transmittence
3488.00 0.931960
3578.00 0.932220
3548.00 0.937060
3528.00 0.934700
3583.00 0.929280
3533.00 0.935100
3483.00 0.931900
3563.00 0.937400
3603.00 0.913620
3493.00 0.932220
3543.00 0.936060
3558.00 0.938460
3538.00 0.935560
3553.00 0.938140
3513.00 0.933420
3588.00 0.925720
3498.00 0.932520
3593.00 0.921600
3508.00 0.933120
3573.00 0.935020
3523.00 0.934200
3598.00 0.917520
3468.00 0.932000
3503.00 0.932820
3478.00 0.931900
3473.00 0.931980
3568.00 0.936400
3518.00 0.933800
