# Wavenumber	Transmittence
1168.00	0.795920
1138.00	0.672820
1163.00	0.782640
1143.00	0.690740
1108.00	0.561260
1148.00	0.728900
1178.00	0.773920
1173.00	0.793660
1123.00	0.705980
1208.00	0.733820
1228.00	0.770480
1238.00	0.764300
1218.00	0.708200
1113.00	0.605700
1073.00	0.636020
1233.00	0.777460
1093.00	0.716120
1198.00	0.737460
1193.00	0.729540
1223.00	0.729260
1158.00	0.764820
1183.00	0.748240
1098.00	0.662220
1153.00	0.750840
1128.00	0.698740
1083.00	0.672640
1203.00	0.731200
1103.00	0.594500
1118.00	0.662200
1088.00	0.716240
1213.00	0.736500
1068.00	0.630240
1188.00	0.729740
1133.00	0.672480
1078.00	0.648980
