# Wavenumber Transmittence
2638.00 0.692800
2673.00 0.660540
2713.00 0.598800
2703.00 0.659740
2733.00 0.620220
2738.00 0.632040
2683.00 0.692060
2813.00 0.101540
2688.00 0.694340
2743.00 0.630200
2663.00 0.641640
2863.00 0.000000
2843.00 0.000980
2798.00 0.241540
2758.00 0.605920
2838.00 0.003820
2848.00 0.000000
2728.00 0.597800
2678.00 0.681720
2808.00 0.148380
2763.00 0.584880
2858.00 0.000000
2793.00 0.281260
2788.00 0.336880
2718.00 0.579500
2833.00 0.006780
2753.00 0.619800
2873.00 0.000000
2853.00 0.000000
2803.00 0.195120
2658.00 0.640700
2748.00 0.627080
2778.00 0.452380
2823.00 0.020160
2698.00 0.674740
2668.00 0.644860
2648.00 0.656940
2868.00 0.000000
2708.00 0.643700
2693.00 0.690180
2768.00 0.548040
2633.00 0.710800
2643.00 0.674800
2773.00 0.506680
2723.00 0.579580
2818.00 0.055400
2828.00 0.009860
2783.00 0.394620
2653.00 0.643880
