# Wavenumber	Transmittence
2688.00	0.694340
2738.00	0.632040
2678.00	0.681720
2668.00	0.644860
2788.00	0.336880
2708.00	0.643700
2763.00	0.584880
2683.00	0.692060
2753.00	0.619800
2768.00	0.548040
2783.00	0.394620
2658.00	0.640700
2698.00	0.674740
2743.00	0.630200
2693.00	0.690180
2648.00	0.656940
2723.00	0.579580
2713.00	0.598800
2773.00	0.506680
2703.00	0.659740
2758.00	0.605920
2663.00	0.641640
2673.00	0.660540
2793.00	0.281260
2733.00	0.620220
2653.00	0.643880
2748.00	0.627080
2728.00	0.597800
2778.00	0.452380
2718.00	0.579500
