# Wavenumber,Transmittence
3888.00,0.887960
3953.00,0.857940
3938.00,0.874000
3833.00,0.899680
3838.00,0.898300
3943.00,0.867500
3863.00,0.891220
3818.00,0.902660
3883.00,0.888620
3893.00,0.887280
3803.00,0.909420
3783.00,0.904540
3858.00,0.892060
3878.00,0.889260
3908.00,0.885360
3848.00,0.894440
3898.00,0.886620
3823.00,0.901640
3853.00,0.892940
3798.00,0.910080
3928.00,0.881980
3948.00,0.861280
3843.00,0.896780
3788.00,0.905680
3828.00,0.900520
3873.00,0.889920
3913.00,0.884780
3903.00,0.885980
3813.00,0.904820
3923.00,0.883480
3793.00,0.908480
3958.00,0.855320
3868.00,0.890560
3918.00,0.884200
3933.00,0.879700
3808.00,0.907400
