# Wavenumber,Transmittence
2723.00,0.579580
2693.00,0.690180
2703.00,0.659740
2713.00,0.598800
2748.00,0.627080
2688.00,0.694340
2643.00,0.674800
2708.00,0.643700
2648.00,0.656940
2763.00,0.584880
2683.00,0.692060
2773.00,0.506680
2733.00,0.620220
2783.00,0.394620
2653.00,0.643880
2668.00,0.644860
2663.00,0.641640
2738.00,0.632040
2698.00,0.674740
2768.00,0.548040
2778.00,0.452380
2728.00,0.597800
2743.00,0.630200
2718.00,0.579500
2758.00,0.605920
2633.00,0.710800
2673.00,0.660540
2678.00,0.681720
2658.00,0.640700
2753.00,0.619800
2638.00,0.692800
