# Wavenumber,Transmittence
3428.00,0.925820
3413.00,0.925500
3393.00,0.926660
3388.00,0.925860
3313.00,0.923400
3343.00,0.920200
3378.00,0.924160
3333.00,0.920120
3368.00,0.923000
3433.00,0.926900
3348.00,0.920800
3408.00,0.926000
3308.00,0.924260
3358.00,0.921920
3418.00,0.925060
3443.00,0.929040
3403.00,0.926380
3398.00,0.926720
3353.00,0.921340
3303.00,0.924900
3338.00,0.919920
3323.00,0.920920
3373.00,0.923500
3423.00,0.924900
3383.00,0.925020
3328.00,0.920380
3318.00,0.922180
3363.00,0.922500
3438.00,0.927960
