# Wavenumber Transmittence
3253.00 0.900520
3188.00 0.829000
3313.00 0.923400
3233.00 0.899580
3323.00 0.920920
3183.00 0.817680
3258.00 0.899220
3163.00 0.798300
3218.00 0.883900
3223.00 0.889800
3293.00 0.924660
3318.00 0.922180
3203.00 0.861000
3173.00 0.806300
3228.00 0.895180
3243.00 0.901860
3278.00 0.921440
3153.00 0.790220
3268.00 0.910820
3193.00 0.842300
3238.00 0.901400
3168.00 0.802300
3208.00 0.869780
3283.00 0.923060
3148.00 0.785800
3263.00 0.902140
3178.00 0.811160
3298.00 0.924920
3213.00 0.877380
3273.00 0.918280
3303.00 0.924900
3198.00 0.851660
3288.00 0.924060
3158.00 0.794300
3308.00 0.924260
3248.00 0.901860
