# Wavenumber	Transmittence
3051.00	0.574200
3031.00	0.491300
3026.00	0.554680
3116.00	0.780180
3156.00	0.860760
3131.00	0.829940
3091.00	0.650380
3151.00	0.859680
3081.00	0.606960
3136.00	0.844460
3041.00	0.460360
3161.00	0.861680
3146.00	0.858100
3121.00	0.794920
3056.00	0.627860
3071.00	0.601700
3111.00	0.757980
3061.00	0.624440
3086.00	0.619060
3126.00	0.810080
3046.00	0.489560
3101.00	0.708440
3036.00	0.460880
3141.00	0.854080
3166.00	0.862160
3066.00	0.613380
3076.00	0.601020
3021.00	0.618980
3106.00	0.724060
3096.00	0.694640
