# Wavenumber,Transmittence
3391.00,0.872140
3401.00,0.872940
3456.00,0.876180
3501.00,0.877380
3426.00,0.874680
3336.00,0.868980
3416.00,0.874160
3411.00,0.873740
3461.00,0.876420
3516.00,0.877520
3341.00,0.869220
3331.00,0.868720
3406.00,0.873360
3361.00,0.870220
3471.00,0.876800
3491.00,0.877180
3321.00,0.868120
3496.00,0.877300
3506.00,0.877040
3421.00,0.874420
3356.00,0.869980
3366.00,0.870480
3386.00,0.871760
3446.00,0.875680
3521.00,0.877600
3376.00,0.870980
3451.00,0.875920
3511.00,0.877500
3466.00,0.876680
3481.00,0.876980
3371.00,0.870720
3441.00,0.875420
3326.00,0.868420
3476.00,0.876900
3351.00,0.869720
3381.00,0.871340
3311.00,0.867520
3316.00,0.867820
3431.00,0.874920
3346.00,0.869480
3486.00,0.877100
3436.00,0.875180
3396.00,0.872560
