# Wavenumber	Transmittence
2441.00	0.857120
2411.00	0.856180
2496.00	0.858460
2536.00	0.859780
2501.00	0.858820
2366.00	0.868260
2396.00	0.855520
2371.00	0.865300
2426.00	0.856280
2521.00	0.859540
2541.00	0.859520
2391.00	0.856100
2361.00	0.869960
2506.00	0.859080
2401.00	0.855720
2461.00	0.857800
2381.00	0.858320
2436.00	0.856880
2466.00	0.857720
2526.00	0.859660
2486.00	0.857880
2516.00	0.859420
2431.00	0.856580
2446.00	0.857320
2481.00	0.857620
2356.00	0.868480
2451.00	0.857520
2491.00	0.858120
2471.00	0.857580
2421.00	0.856200
2416.00	0.856200
2386.00	0.857120
2531.00	0.859780
2511.00	0.859240
2406.00	0.855980
2456.00	0.857760
2476.00	0.857500
2376.00	0.861100
