# Wavenumber Transmittence
3046.00 0.489560
3116.00 0.780180
3011.00 0.685480
3086.00 0.619060
2961.00 0.747520
3146.00 0.858100
3091.00 0.650380
3106.00 0.724060
3201.00 0.865420
3141.00 0.854080
3186.00 0.860840
3161.00 0.861680
3001.00 0.712100
3181.00 0.859980
3151.00 0.859680
2971.00 0.767580
3176.00 0.860460
3021.00 0.618980
3036.00 0.460880
3031.00 0.491300
3056.00 0.627860
3041.00 0.460360
3026.00 0.554680
3196.00 0.863800
2981.00 0.757460
3051.00 0.574200
3061.00 0.624440
3156.00 0.860760
3076.00 0.601020
3126.00 0.810080
2976.00 0.764380
2996.00 0.727660
3111.00 0.757980
3101.00 0.708440
3171.00 0.861680
3166.00 0.862160
2966.00 0.761280
3066.00 0.613380
3121.00 0.794920
3131.00 0.829940
2986.00 0.749740
2991.00 0.739980
3136.00 0.844460
3071.00 0.601700
3006.00 0.697520
3191.00 0.862280
3096.00 0.694640
3081.00 0.606960
3016.00 0.668520
