# Wavenumber Transmittence
1621.00 0.749780
1516.00 0.720400
1681.00 0.829120
1576.00 0.803640
1676.00 0.828460
1476.00 0.752060
1521.00 0.768740
1486.00 0.743900
1611.00 0.719680
1616.00 0.728360
1666.00 0.827600
1566.00 0.808480
1606.00 0.734420
1646.00 0.827800
1541.00 0.789820
1546.00 0.797120
1551.00 0.805460
1591.00 0.796760
1571.00 0.807920
1581.00 0.805400
1651.00 0.827720
1656.00 0.827700
1496.00 0.637780
1491.00 0.677860
1536.00 0.783460
1641.00 0.827800
1481.00 0.758640
1636.00 0.822500
1526.00 0.779060
1531.00 0.780360
1671.00 0.827600
1561.00 0.804040
1511.00 0.652920
1601.00 0.752720
1506.00 0.643480
1631.00 0.794860
1586.00 0.807420
1501.00 0.601200
1596.00 0.778460
1626.00 0.774280
1661.00 0.827700
1556.00 0.804380
