# Wavenumber Transmittence
2651.00 0.863420
2546.00 0.859260
2616.00 0.860100
2606.00 0.858860
2666.00 0.863520
2601.00 0.857740
2571.00 0.857340
2551.00 0.858920
2581.00 0.857000
2691.00 0.862600
2676.00 0.863280
2641.00 0.862980
2656.00 0.863500
2646.00 0.863180
2621.00 0.860720
2611.00 0.859600
2626.00 0.861480
2631.00 0.862140
2526.00 0.859660
2576.00 0.857120
2636.00 0.862760
2686.00 0.862920
2671.00 0.863480
2681.00 0.863120
2536.00 0.859780
2561.00 0.858140
2591.00 0.857020
2531.00 0.859780
2586.00 0.856920
2661.00 0.863500
2566.00 0.857720
2596.00 0.857280
2556.00 0.858520
2541.00 0.859520
2696.00 0.861960
