# Wavenumber,Transmittence
2691.00,0.862600
2661.00,0.863500
2721.00,0.856220
2701.00,0.861220
2656.00,0.863500
2651.00,0.863420
2671.00,0.863480
2746.00,0.849680
2781.00,0.863780
2756.00,0.854760
2736.00,0.850520
2761.00,0.858680
2646.00,0.863180
2676.00,0.863280
2771.00,0.863740
2686.00,0.862920
2741.00,0.849640
2731.00,0.852120
2666.00,0.863520
2726.00,0.854020
2716.00,0.858120
2696.00,0.861960
2711.00,0.859520
2641.00,0.862980
2706.00,0.860520
2751.00,0.851480
2776.00,0.864300
2766.00,0.861720
2681.00,0.863120
