# Wavenumber	Transmittence
2976.00	0.764380
2956.00	0.730640
2916.00	0.736060
2931.00	0.618560
2906.00	0.772900
2941.00	0.625220
2826.00	0.852380
2926.00	0.631860
2881.00	0.719880
2866.00	0.779600
2871.00	0.753680
2861.00	0.800440
2851.00	0.830880
2981.00	0.757460
2921.00	0.667880
2821.00	0.854140
2891.00	0.736900
2896.00	0.759360
2831.00	0.850580
2971.00	0.767580
2846.00	0.844520
2876.00	0.731160
2836.00	0.848840
2856.00	0.815980
2951.00	0.704520
2886.00	0.723160
2901.00	0.773500
2946.00	0.657160
2841.00	0.847700
2961.00	0.747520
2966.00	0.761280
2936.00	0.616840
2911.00	0.766940
