# Wavenumber,Transmittence
2331.00,0.863720
2396.00,0.855520
2346.00,0.862460
2386.00,0.857120
2431.00,0.856580
2336.00,0.863880
2341.00,0.863040
2426.00,0.856280
2511.00,0.859240
2321.00,0.861100
2411.00,0.856180
2391.00,0.856100
2526.00,0.859660
2441.00,0.857120
2531.00,0.859780
2416.00,0.856200
2436.00,0.856880
2481.00,0.857620
2351.00,0.864360
2356.00,0.868480
2486.00,0.857880
2536.00,0.859780
2401.00,0.855720
2326.00,0.862600
2521.00,0.859540
2376.00,0.861100
2491.00,0.858120
2381.00,0.858320
2516.00,0.859420
2361.00,0.869960
2316.00,0.859780
2406.00,0.855980
2366.00,0.868260
2371.00,0.865300
2541.00,0.859520
2446.00,0.857320
2466.00,0.857720
2471.00,0.857580
2496.00,0.858460
2456.00,0.857760
2476.00,0.857500
2451.00,0.857520
2506.00,0.859080
2421.00,0.856200
2461.00,0.857800
2501.00,0.858820
