# Wavenumber Transmittence
3341.00 0.869220
3346.00 0.869480
3431.00 0.874920
3381.00 0.871340
3401.00 0.872940
3446.00 0.875680
3376.00 0.870980
3366.00 0.870480
3406.00 0.873360
3456.00 0.876180
3416.00 0.874160
3371.00 0.870720
3421.00 0.874420
3426.00 0.874680
3336.00 0.868980
3396.00 0.872560
3436.00 0.875180
3356.00 0.869980
3451.00 0.875920
3476.00 0.876900
3351.00 0.869720
3411.00 0.873740
3466.00 0.876680
3391.00 0.872140
3386.00 0.871760
3471.00 0.876800
3461.00 0.876420
3361.00 0.870220
3441.00 0.875420
