# Wavenumber,Transmittence
2936.00,0.616840
2801.00,0.861400
2866.00,0.779600
2816.00,0.855980
2856.00,0.815980
2836.00,0.848840
2871.00,0.753680
2931.00,0.618560
2996.00,0.727660
2891.00,0.736900
2841.00,0.847700
2956.00,0.730640
2916.00,0.736060
2881.00,0.719880
2831.00,0.850580
2966.00,0.761280
2976.00,0.764380
2896.00,0.759360
2971.00,0.767580
2906.00,0.772900
2821.00,0.854140
2961.00,0.747520
2861.00,0.800440
2876.00,0.731160
2811.00,0.857840
2986.00,0.749740
2911.00,0.766940
2926.00,0.631860
2946.00,0.657160
2806.00,0.859720
2886.00,0.723160
3001.00,0.712100
2851.00,0.830880
2991.00,0.739980
2846.00,0.844520
2921.00,0.667880
2981.00,0.757460
2826.00,0.852380
2941.00,0.625220
3006.00,0.697520
2951.00,0.704520
2901.00,0.773500
