# Wavenumber	Transmittence
2986.00	0.749740
2951.00	0.704520
2966.00	0.761280
3006.00	0.697520
2891.00	0.736900
2881.00	0.719880
2976.00	0.764380
2901.00	0.773500
2971.00	0.767580
2931.00	0.618560
2911.00	0.766940
2906.00	0.772900
2921.00	0.667880
2916.00	0.736060
2886.00	0.723160
3011.00	0.685480
2896.00	0.759360
2981.00	0.757460
2936.00	0.616840
2956.00	0.730640
2961.00	0.747520
3016.00	0.668520
2926.00	0.631860
2996.00	0.727660
3001.00	0.712100
2946.00	0.657160
2991.00	0.739980
2941.00	0.625220
