# Wavenumber,Transmittence
3661.00,0.873620
3751.00,0.871840
3556.00,0.877380
3771.00,0.873280
3671.00,0.872420
3701.00,0.872420
3606.00,0.875820
3746.00,0.871960
3666.00,0.873180
3711.00,0.872680
3566.00,0.877060
3691.00,0.871360
3706.00,0.872680
3641.00,0.874620
3591.00,0.876240
3756.00,0.871720
3721.00,0.872440
3726.00,0.872360
3741.00,0.872040
3681.00,0.871220
3636.00,0.874880
3651.00,0.874120
3616.00,0.875520
3596.00,0.876080
3686.00,0.871200
3761.00,0.872080
3646.00,0.874380
3626.00,0.875220
3586.00,0.876420
3731.00,0.872240
3676.00,0.871720
3766.00,0.872700
3551.00,0.877540
3571.00,0.876880
3611.00,0.875640
3621.00,0.875380
3716.00,0.872560
3576.00,0.876760
3601.00,0.875940
3631.00,0.875080
3736.00,0.872160
3561.00,0.877220
3696.00,0.872020
3581.00,0.876580
3656.00,0.873880
