# Wavenumber	Transmittence
2731.00	0.852120
2686.00	0.862920
2666.00	0.863520
2676.00	0.863280
2726.00	0.854020
2736.00	0.850520
2741.00	0.849640
2781.00	0.863780
2811.00	0.857840
2776.00	0.864300
2801.00	0.861400
2706.00	0.860520
2761.00	0.858680
2681.00	0.863120
2721.00	0.856220
2791.00	0.863020
2751.00	0.851480
2746.00	0.849680
2716.00	0.858120
2691.00	0.862600
2766.00	0.861720
2756.00	0.854760
2696.00	0.861960
2711.00	0.859520
2806.00	0.859720
2786.00	0.863280
2771.00	0.863740
2701.00	0.861220
2796.00	0.862420
2671.00	0.863480
