# Wavenumber,Transmittence
2060.00,1.000740
2153.75,0.992440
2116.25,0.986060
2172.50,0.994000
2125.63,0.984040
2163.13,0.994000
2092.81,0.993840
2149.06,0.991420
2106.88,0.988020
2041.25,1.001000
2111.56,0.988000
2158.44,0.994000
2064.69,1.000000
2088.13,0.994780
2177.19,0.994000
2045.94,1.001400
2074.06,0.998280
2097.50,0.991780
2069.38,1.000000
2078.75,0.997740
2181.88,0.994000
2167.81,0.994000
2120.94,0.984940
2130.31,0.984000
2139.69,0.986740
2083.44,0.996840
2050.63,1.001000
2055.31,1.001000
2144.38,0.989400
2102.19,0.990040
2135.00,0.984220
