# Wavenumber Transmittence
1263.13 0.715760
1305.31 0.899000
1202.19 0.875200
1300.63 0.899000
1145.94 0.947000
1239.69 0.671620
1220.94 0.694800
1281.88 0.869800
1277.19 0.846200
1197.50 0.890000
1272.50 0.814200
1253.75 0.642400
1169.38 0.952800
1192.81 0.903200
1178.75 0.930800
1150.63 0.954200
1216.25 0.750440
1249.06 0.623400
1244.38 0.655800
1295.94 0.896800
1206.88 0.848400
1225.63 0.657200
1230.31 0.652200
1188.13 0.917000
1160.00 0.959000
1155.31 0.957800
1267.81 0.765600
1211.56 0.808200
1286.56 0.880600
1183.44 0.923600
1235.00 0.678580
1291.25 0.892200
1258.44 0.663800
1164.69 0.956600
1174.06 0.945200
