# Wavenumber	Transmittence
3236.56	0.995600
3199.06	0.994660
3227.19	0.992640
3142.81	1.000000
3217.81	0.991000
3128.75	1.000000
3180.31	0.999320
3241.25	0.997100
3156.88	1.000000
3166.25	1.001000
3175.63	1.000000
3161.56	1.000340
3203.75	0.992960
3245.94	0.998600
3133.44	1.000000
3152.19	1.000000
3147.50	1.000000
3170.94	1.000260
3231.88	0.994100
3185.00	0.997860
3250.63	1.000100
3222.50	0.991100
3189.69	0.997000
3255.31	1.001000
3138.13	1.000000
3194.38	0.995960
3208.44	0.992000
3213.13	0.991500
