# Wavenumber,Transmittence
1366.25,0.638260
1460.00,0.858400
1413.13,0.585120
1375.63,0.506220
1450.63,0.784220
1338.13,0.874800
1389.69,0.514420
1295.94,0.896800
1333.44,0.883800
1300.63,0.899000
1356.88,0.758040
1408.44,0.518000
1422.50,0.752380
1361.56,0.701200
1352.19,0.808600
1455.31,0.813000
1319.38,0.895600
1431.88,0.807800
1347.50,0.844600
1445.94,0.816800
1399.06,0.564800
1436.56,0.813600
1394.38,0.406700
1370.94,0.554400
1291.25,0.892200
1310.00,0.899000
1427.19,0.792000
1328.75,0.890200
1286.56,0.880600
1342.81,0.861000
1305.31,0.899000
1324.06,0.893200
1314.69,0.897200
1441.25,0.818000
1380.31,0.479600
1417.81,0.667580
1385.00,0.496000
1403.75,0.515400
