# Wavenumber Transmittence
2158.44 0.994000
2186.56 0.994000
2083.44 0.996840
2078.75 0.997740
2135.00 0.984220
2050.63 1.001000
2092.81 0.993840
2116.25 0.986060
2139.69 0.986740
2055.31 1.001000
2233.44 0.999920
2130.31 0.984000
2069.38 1.000000
2224.06 1.000000
2125.63 0.984040
2120.94 0.984940
2177.19 0.994000
2205.31 0.997900
2106.88 0.988020
2153.75 0.992440
2238.13 0.998120
2172.50 0.994000
2060.00 1.000740
2064.69 1.000000
2167.81 0.994000
2163.13 0.994000
2111.56 0.988000
2210.00 0.999900
2181.88 0.994000
2195.94 0.994820
2219.38 1.000000
2088.13 0.994780
2191.25 0.994000
2228.75 1.000000
2200.63 0.996200
2149.06 0.991420
2144.38 0.989400
2214.69 1.000000
2102.19 0.990040
2097.50 0.991780
2074.06 0.998280
