# Wavenumber Transmittence
3583.44 0.988080
3606.88 0.968020
3649.06 0.726180
3531.88 1.001180
3550.63 0.998460
3686.56 0.824740
3710.00 0.988260
3508.44 1.002360
3564.69 0.991080
3625.63 0.898060
3541.25 1.000000
3677.19 0.756400
3555.31 0.995960
3724.06 1.000460
3527.19 1.002000
3620.94 0.919380
3667.81 0.745420
3569.38 0.990360
3588.13 0.986180
3653.75 0.724980
3695.94 0.937620
3644.38 0.746200
3616.25 0.941820
3592.81 0.984180
3663.13 0.705100
3639.69 0.791760
3503.75 1.002000
3700.63 0.961140
3578.75 0.989500
3672.50 0.750700
3630.31 0.864940
3714.69 0.991960
3560.00 0.993520
3574.06 0.990840
3597.50 0.980200
3536.56 1.000060
3681.88 0.776900
3522.50 1.003240
3705.31 0.976000
3658.44 0.713460
3513.13 1.004000
3545.94 1.000000
3635.00 0.836280
3517.81 1.004000
3691.25 0.892940
3602.19 0.975200
3719.38 0.998960
3611.56 0.956740
