# Wavenumber,Transmittence
1750.63,0.984000
1764.69,0.982000
1858.44,0.996600
1924.06,0.970000
1792.81,0.988400
1713.13,0.982800
1895.94,0.984600
1877.19,0.991200
1778.75,0.988000
1717.81,0.982400
1727.19,0.985000
1881.88,0.989400
1905.31,0.979600
1745.94,0.984000
1853.75,0.997200
1891.25,0.986400
1886.56,0.988400
1760.00,0.983200
1872.50,0.992000
1788.13,0.988000
1797.50,0.991400
1806.88,0.994000
1835.00,0.995000
1741.25,0.984000
1844.38,0.995000
1825.63,0.996600
1839.69,0.995000
1731.88,0.984800
1863.13,0.994200
1830.31,0.995000
1722.50,0.984400
1811.56,0.994000
1910.00,0.977200
1816.25,0.994800
1802.19,0.994000
1783.44,0.988000
1755.31,0.984000
1774.06,0.985200
1900.63,0.982200
1769.38,0.982800
1867.81,0.992800
1849.06,0.997000
1914.69,0.974400
1736.56,0.984000
1919.38,0.972400
1708.44,0.985200
1820.94,0.995800
