# Wavenumber	Transmittence
995.94	0.841800
963.13	0.986800
1019.38	0.527000
1028.75	0.398780
897.50	0.777400
1014.69	0.555600
916.25	0.938800
991.25	0.883600
939.69	0.990000
972.50	0.972000
1047.50	0.188600
1000.63	0.772680
953.75	0.992200
986.56	0.917200
967.81	0.980800
949.06	0.994000
944.38	0.992800
1042.81	0.209600
977.19	0.960000
1033.44	0.325820
930.31	0.983400
906.88	0.846960
911.56	0.903400
1010.00	0.633680
981.88	0.941400
1024.06	0.448440
925.63	0.976000
920.94	0.963400
1005.31	0.705800
902.19	0.798200
935.00	0.986200
958.44	0.989600
1052.19	0.179400
1038.13	0.258000
